flow,air_temperature,humidity,liq_temperature,turbidity,before_temperature,water,food_oil,engine_oil,oil_brand,timestamp,cloud_synced
0.509693682,24.10000038,70.90000153,28.625,4.998779297,30,25,75,0,,2023-05-30 18:00:40.745511,f
0.255632907,24.10000038,71.19999695,28.5625,4.998779297,30,25,75,0,,2023-05-30 18:00:42.481429,f
0.258113086,24.10000038,71.09999847,28.5,4.998779297,30,25,75,0,,2023-05-30 18:00:44.351312,f
0.260470778,24.10000038,71.09999847,28.5625,4.998779297,30,25,75,0,,2023-05-30 18:00:46.069673,f
0.262714863,24.10000038,71.09999847,28.625,4.998779297,30,25,75,0,,2023-05-30 18:00:47.762795,f
0.263796806,24.10000038,71.09999847,28.6875,4.998779297,30,25,75,0,,2023-05-30 18:00:48.702933,f
0.269013345,24.10000038,71.09999847,28.75,4.998779297,30,25,75,0,,2023-05-30 18:00:50.491812,f
0.269603074,24.10000038,71,28.8125,4.998779297,30,25,75,0,,2023-05-30 18:00:55.754737,f
0.273754835,24.10000038,71,28.9375,4.998779297,30,25,75,0,,2023-05-30 18:00:57.564561,f
0.27836594,24.10000038,71,29,4.998779297,30,25,75,0,,2023-05-30 18:00:59.272579,f
0.278705537,24.10000038,71,29,4.998779297,30,25,75,0,,2023-05-30 18:01:00.972593,f
0.280233979,24.10000038,71,29.0625,2.105712891,30,25,75,0,,2023-05-30 18:01:02.692741,f
0.28335622,24.10000038,70.90000153,29.0625,1.212158203,30,25,75,0,,2023-05-30 18:01:04.452093,f
0.283580214,24.10000038,70.90000153,29.0625,0.505371094,30,25,75,0,,2023-05-30 18:01:06.141793,f
0.283795476,24.10000038,70.90000153,29.125,0.472412109,30,25,75,0,,2023-05-30 18:01:07.880656,f
0.285125077,24.10000038,70.90000153,29.125,0.345458984,30,25,75,0,,2023-05-30 18:01:09.642567,f
0.287994981,24.10000038,70.90000153,29.125,0.446777344,30,25,75,0,,2023-05-30 18:01:11.380695,f
0.292104363,24.10000038,70.90000153,29.1875,0.307617188,30,25,75,0,,2023-05-30 18:01:20.135544,f
0.290602326,24.10000038,70.90000153,29.1875,0.364990234,30,25,75,0,,2023-05-30 18:01:21.859493,f
0.290602326,24.10000038,70.80000305,29.1875,0.338134766,30,25,75,0,,2023-05-30 18:01:23.593376,f
0.290602326,24.10000038,70.80000305,29.1875,0.451660156,30,25,75,0,,2023-05-30 18:01:25.333667,f
0.290602326,24.10000038,70.80000305,29.1875,0.37109375,30,25,75,0,,2023-05-30 18:01:27.041023,f
0.290602326,24.10000038,70.80000305,29.1875,0.364990234,30,25,75,0,,2023-05-30 18:01:30.551236,f
0.290602326,24.10000038,70.80000305,29.1875,0.372314453,30,25,75,0,,2023-05-30 18:01:32.276066,f
0.290602326,24.10000038,70.80000305,29.1875,0.377197266,30,25,75,0,,2023-05-30 18:01:34.02002,f
0.290602326,24.10000038,70.80000305,29.1875,0.395507813,30,25,75,0,,2023-05-30 18:01:53.95225,f
0.290602326,24.10000038,70.69999695,28.125,4.998779297,30,25,75,0,,2023-05-30 18:02:40.628348,f
0.290602326,24.10000038,70.69999695,28.0625,4.998779297,30,25,75,0,,2023-05-30 18:02:42.317275,f
0.290602326,24.10000038,70.90000153,28.0625,4.998779297,30,25,75,0,,2023-05-30 18:02:44.01782,f
0.290602326,24.10000038,69.59999847,28,4.998779297,30,25,75,0,,2023-05-30 18:02:45.751398,f
0.170965016,24.10000038,69.59999847,27.9375,4.998779297,30,25,75,0,,2023-05-30 18:02:47.434942,f
0.17391111,24.10000038,70.80000305,27.875,4.998779297,30,25,75,0,,2023-05-30 18:02:49.136535,f
0.175655663,24.10000038,70.69999695,27.9375,4.998779297,30,25,75,0,,2023-05-30 18:02:51.18313,f
0.177933335,24.10000038,70.69999695,28,4.998779297,30,25,75,0,,2023-05-30 18:02:53.119461,f
0.180167615,24.10000038,70.69999695,28.0625,4.998779297,30,25,75,0,,2023-05-30 18:02:54.848914,f
0.181803778,24.10000038,70.69999695,28.125,4.998779297,30,25,75,0,,2023-05-30 18:02:56.554325,f
0.183717057,24.10000038,70.69999695,28.125,4.998779297,30,25,75,0,,2023-05-30 18:02:58.254384,f
0.18529737,24.10000038,70.69999695,28.1875,4.998779297,30,25,75,0,,2023-05-30 18:02:59.985922,f
0.186848551,24.10000038,70.59999847,28.1875,4.998779297,30,25,75,0,,2023-05-30 18:03:01.755243,f
0.189235464,24.10000038,70.59999847,28.25,4.998779297,30,25,75,0,,2023-05-30 18:03:03.452416,f
0.190193951,24.10000038,70.59999847,28.25,4.998779297,30,25,75,0,,2023-05-30 18:03:05.166826,f
0.191135138,24.10000038,70.59999847,28.3125,4.786376953,30,25,75,0,,2023-05-30 18:03:06.943149,f
0.192585722,24.10000038,70.59999847,28.3125,1.760253906,30,25,75,0,,2023-05-30 18:03:08.644974,f
0.194349051,24.10000038,70.59999847,28.3125,0.908203125,30,25,75,0,,2023-05-30 18:03:10.376409,f
0.195752129,24.10000038,70.80000305,28.3125,0.48828125,30,25,75,0,,2023-05-30 18:03:12.066161,f
0.195927486,24.10000038,70.80000305,28.3125,0.445556641,30,25,75,0,,2023-05-30 18:03:13.053498,f
0.197298542,24.10000038,70.80000305,28.375,0.422363281,30,25,75,0,,2023-05-30 18:03:14.850953,f
0.198137939,24.10000038,70.69999695,28.375,0.37109375,30,25,75,0,,2023-05-30 18:03:16.544142,f
0.199816883,24.10000038,70.69999695,28.375,0.377197266,30,25,75,0,,2023-05-30 18:03:18.238831,f
0.201125681,24.10000038,70.59999847,28.375,0.379638672,30,25,75,0,,2023-05-30 18:03:20.025729,f
0.201915056,24.10000038,70.5,28.375,0.327148438,30,25,75,0,,2023-05-30 18:03:21.747288,f
0.203542858,24.10000038,70.5,28.375,0.349121094,30,25,75,0,,2023-05-30 18:03:23.445228,f
0.204302222,24.10000038,70.5,28.375,0.340576172,30,25,75,0,,2023-05-30 18:03:25.19007,f
0.204432636,24.10000038,70.5,28.375,0.383300781,30,25,75,0,,2023-05-30 18:03:27.131993,f
0.204432636,24.10000038,70.5,28.375,0.338134766,30,25,75,0,,2023-05-30 18:03:28.904835,f
0.825066686,24.20000076,70.5,25.9375,4.998779297,30,25,75,0,,2023-05-30 18:05:32.814707,f
0.589333355,24.20000076,70.5,26,4.998779297,30,25,75,0,,2023-05-30 18:05:34.571562,f
0.510755539,24.20000076,70.5,26.1875,4.998779297,30,25,75,0,,2023-05-30 18:05:36.328818,f
0.538819015,24.20000076,70.40000153,26.375,4.998779297,30,25,75,0,,2023-05-30 18:05:38.013591,f
0.515666664,24.20000076,70.40000153,26.5,4.998779297,30,25,75,0,,2023-05-30 18:05:38.957833,f
0.48325333,24.20000076,70.40000153,26.625,4.998779297,30,25,75,0,,2023-05-30 18:05:40.669745,f
0.461644441,24.20000076,70.40000153,26.75,4.998779297,30,25,75,0,,2023-05-30 18:05:42.375953,f
0.480533361,24.20000076,70.30000305,26.875,4.998779297,30,25,75,0,,2023-05-30 18:05:44.097258,f
0.463608891,24.20000076,70.30000305,26.9375,4.998779297,30,25,75,0,,2023-05-30 18:05:45.814751,f
0.450666666,24.20000076,70.30000305,27,4.998779297,30,25,75,0,,2023-05-30 18:05:47.556623,f
0.434245616,24.20000076,70.19999695,27.125,4.998779297,30,25,75,0,,2023-05-30 18:05:49.268182,f
0.447893322,24.20000076,70.19999695,27.125,2.678222656,30,25,75,0,,2023-05-30 18:05:51.043446,f
0.43932119,24.20000076,70.19999695,27.1875,1.281738281,30,25,75,0,,2023-05-30 18:05:53.25773,f
0.437088877,24.20000076,70.09999847,27.25,0.588378906,30,25,75,0,,2023-05-30 18:05:55.128887,f
0.430666655,24.20000076,70.09999847,27.25,0.455322266,30,25,75,0,,2023-05-30 18:05:56.874212,f
0.42095238,24.20000076,70.09999847,27.3125,0.391845703,30,25,75,0,,2023-05-30 18:05:58.675727,f
0.416462243,24.20000076,70.19999695,27.3125,0.383300781,30,25,75,0,,2023-05-30 18:06:00.439658,f
0.425840855,24.10000038,70.40000153,27.375,0.360107422,30,25,75,0,,2023-05-30 18:06:02.149234,f
0.421462625,24.10000038,70.40000153,27.375,0.41015625,30,25,75,0,,2023-05-30 18:06:03.931993,f
0.414217114,24.20000076,71,27.375,0.352783203,30,25,75,0,,2023-05-30 18:06:05.927513,f
0.414126128,24.20000076,71,27.4375,0.388183594,30,25,75,0,,2023-05-30 18:06:07.659627,f
0.404977798,24.20000076,71,27.4375,0.402832031,30,25,75,0,,2023-05-30 18:06:09.380551,f
0.403693318,24.20000076,70.80000305,27.4375,0.41015625,30,25,75,0,,2023-05-30 18:06:11.089277,f
0.403693318,24.20000076,70.69999695,27.4375,0.386962891,30,25,75,0,,2023-05-30 18:06:12.809496,f
0.403693318,24.20000076,70.69999695,27.4375,0.407714844,30,25,75,0,,2023-05-30 18:06:14.506357,f
0.403693318,24.20000076,70.59999847,27.4375,0.405273438,30,25,75,0,,2023-05-30 18:06:16.224208,f
0.403693318,24.20000076,70.5,27.4375,0.412597656,30,25,75,0,,2023-05-30 18:06:17.94711,f
0.403693318,24.20000076,70.5,27.4375,0.369873047,30,25,75,0,,2023-05-30 18:06:19.681655,f
0.403693318,24.10000038,70.40000153,27.4375,0.339355469,30,25,75,0,,2023-05-30 18:06:21.407973,f
0.403693318,24.10000038,70.40000153,27.4375,0.379638672,30,25,75,0,,2023-05-30 18:06:23.135916,f
0.403693318,24.10000038,70.40000153,27.4375,0.41015625,30,25,75,0,,2023-05-30 18:06:24.88496,f
0.403693318,24.10000038,70.30000305,27.4375,0.366210938,30,25,75,0,,2023-05-30 18:06:26.610514,f
0.403693318,24.20000076,70.40000153,27.5,0.330810547,30,25,75,0,,2023-05-30 18:06:28.337438,f
0.403693318,24.20000076,70.30000305,26.8125,4.998779297,30,25,75,0,,2023-05-30 18:06:52.142889,f
0.403693318,24.20000076,70.30000305,26.75,4.998779297,30,25,75,0,,2023-05-30 18:06:54.266884,f
0.191359997,24.10000038,71.09999847,26.6875,4.998779297,30,25,75,0,,2023-05-30 18:06:55.974935,f
0.197799236,24.10000038,72.09999847,26.6875,4.998779297,30,25,75,0,,2023-05-30 18:06:57.669028,f
0.199569687,24.10000038,72.09999847,26.625,4.998779297,30,25,75,0,,2023-05-30 18:06:58.617146,f
0.20168297,24.10000038,72.19999695,26.625,4.998779297,30,25,75,0,,2023-05-30 18:07:00.330754,f
0.207238108,24.10000038,72.19999695,26.6875,4.998779297,30,25,75,0,,2023-05-30 18:07:02.033847,f
0.209118277,24.10000038,71.90000153,26.75,4.998779297,30,25,75,0,,2023-05-30 18:07:03.755765,f
0.210919306,24.10000038,71.5,26.8125,4.998779297,30,25,75,0,,2023-05-30 18:07:05.503899,f
0.213861167,24.10000038,71.5,26.875,4.998779297,30,25,75,0,,2023-05-30 18:07:07.261084,f
0.217692524,24.10000038,71.19999695,26.9375,4.998779297,30,25,75,0,,2023-05-30 18:07:08.991683,f
0.219231993,24.10000038,70.90000153,26.9375,4.998779297,30,25,75,0,,2023-05-30 18:07:10.755197,f
0.221866667,24.10000038,70.90000153,27,4.998779297,30,25,75,0,,2023-05-30 18:07:12.475605,f
0.223266661,24.10000038,70.80000305,27,4.998779297,30,25,75,0,,2023-05-30 18:07:14.210867,f
0.226753026,24.10000038,70.59999847,27,4.998779297,30,25,75,0,,2023-05-30 18:07:15.975301,f
0.228022441,24.10000038,70.59999847,27.0625,4.998779297,30,25,75,0,,2023-05-30 18:07:17.728513,f
0.22924526,24.10000038,70.59999847,27.0625,2.03125,30,25,75,0,,2023-05-30 18:07:19.486363,f
0.231485903,24.10000038,70.5,27.0625,1.235351563,30,25,75,0,,2023-05-30 18:07:21.207497,f
0.234680951,24.10000038,70.5,27.0625,0.549316406,30,25,75,0,,2023-05-30 18:07:22.919563,f
0.235733345,24.10000038,70.40000153,27.0625,0.471191406,30,25,75,0,,2023-05-30 18:07:24.637393,f
0.236749426,24.10000038,70.69999695,27.0625,0.423583984,30,25,75,0,,2023-05-30 18:07:26.36335,f
0.239762962,24.10000038,70.69999695,27.125,0.422363281,30,25,75,0,,2023-05-30 18:07:28.08401,f
0.240685731,24.10000038,70.80000305,27.125,0.349121094,30,25,75,0,,2023-05-30 18:07:29.803079,f
0.241577968,24.10000038,70.59999847,27.125,0.372314453,30,25,75,0,,2023-05-30 18:07:31.535286,f
0.242441192,24.10000038,70.59999847,27.125,0.362548828,30,25,75,0,,2023-05-30 18:07:33.578147,f
0.24421972,24.10000038,70.59999847,27.125,0.308837891,30,25,75,0,,2023-05-30 18:07:35.310903,f
0.246023282,24.10000038,70.5,27.125,0.321044922,30,25,75,0,,2023-05-30 18:07:37.04422,f
0.245014176,24.10000038,70.5,27.125,0.354003906,30,25,75,0,,2023-05-30 18:07:42.773901,f
0.245014176,24.10000038,70.40000153,24.4375,4.998779297,35,25,75,0,,2023-05-30 18:12:55.796969,f
0.245014176,24.10000038,70.40000153,24.4375,4.998779297,35,25,75,0,,2023-05-30 18:12:57.543,f
0.071140014,23.89999962,71.80000305,24.4375,4.998779297,35,25,75,0,,2023-05-30 18:12:59.248492,f
0.072815411,23.89999962,72,24.5625,4.998779297,35,25,75,0,,2023-05-30 18:13:00.973066,f
0.074579351,23.89999962,72,25.625,4.998779297,35,25,75,0,,2023-05-30 18:13:02.687806,f
0.076587372,23.89999962,71.90000153,26.875,4.998779297,35,25,75,0,,2023-05-30 18:13:04.404283,f
0.078491427,23.89999962,71.80000305,27.875,4.998779297,35,25,75,0,,2023-05-30 18:13:06.101656,f
0.08021123,23.89999962,71.80000305,28.75,4.998779297,35,25,75,0,,2023-05-30 18:13:07.808231,f
0.081916049,23.89999962,71.69999695,29.4375,4.998779297,35,25,75,0,,2023-05-30 18:13:09.559757,f
0.083861746,23.89999962,71.59999847,30.0625,4.998779297,35,25,75,0,,2023-05-30 18:13:11.275037,f
0.08572121,23.89999962,71.59999847,30.5625,4.998779297,35,25,75,0,,2023-05-30 18:13:13.008082,f
0.087637931,23.89999962,71.5,31,1.405029297,35,25,75,0,,2023-05-30 18:13:14.718959,f
0.089285269,23.89999962,71.5,31.375,0.523681641,35,25,75,0,,2023-05-30 18:13:16.449982,f
0.091365598,23.89999962,71.5,31.6875,0.397949219,35,25,75,0,,2023-05-30 18:13:18.167193,f
0.092986494,23.89999962,71.40000153,32,0.349121094,35,25,75,0,,2023-05-30 18:13:19.902129,f
0.094843887,23.89999962,71.40000153,32.25,0.3125,35,25,75,0,,2023-05-30 18:13:21.654586,f
0.096436366,23.89999962,71.40000153,32.5,0.355224609,35,25,75,0,,2023-05-30 18:13:23.36327,f
0.098222226,23.89999962,71.40000153,32.75,0.339355469,35,25,75,0,,2023-05-30 18:13:25.114738,f
0.099542856,23.89999962,71.40000153,32.9375,0.369873047,35,25,75,0,,2023-05-30 18:13:26.881608,f
0.099581271,23.89999962,71.40000153,33.1875,0.383300781,35,25,75,0,,2023-05-30 18:13:28.58621,f
0.099581271,23.89999962,71.30000305,33.3125,0.346679688,35,25,75,0,,2023-05-30 18:13:30.299705,f
0.099581271,23.89999962,71.30000305,33.4375,0.388183594,35,25,75,0,,2023-05-30 18:13:32.014221,f
0.099581271,23.89999962,71.30000305,33.5625,0.33203125,35,25,75,0,,2023-05-30 18:13:33.727698,f
0.099581271,23.89999962,71.19999695,33.625,0.41015625,35,25,75,0,,2023-05-30 18:13:35.477805,f
0.099581271,24,71.30000305,33.6875,0.358886719,35,25,75,0,,2023-05-30 18:13:37.181381,f
0.099581271,24,71.30000305,33.75,0.415039063,35,25,75,0,,2023-05-30 18:13:38.902872,f
0.099581271,23.89999962,71.19999695,33.8125,0.339355469,35,25,75,0,,2023-05-30 18:13:40.66335,f
0.099581271,24,71.19999695,33.875,0.368652344,35,25,75,0,,2023-05-30 18:13:42.39288,f
0.099581271,24,71.19999695,33.875,0.388183594,35,25,75,0,,2023-05-30 18:13:44.170027,f
0.099581271,24,71.19999695,33.9375,0.390625,35,25,75,0,,2023-05-30 18:13:45.894213,f
0.099581271,24,71.19999695,33.9375,0.390625,35,25,75,0,,2023-05-30 18:13:47.61792,f
0.099581271,24,71.19999695,34,0.41015625,35,25,75,0,,2023-05-30 18:13:49.332327,f
0.099581271,24,71.19999695,34,0.378417969,35,25,75,0,,2023-05-30 18:13:51.086963,f
0.099581271,24,71.19999695,34,0.369873047,35,25,75,0,,2023-05-30 18:13:53.318811,f
1.650133371,24.10000038,71.19999695,30.4375,4.998779297,35,25,75,0,,2023-05-30 18:15:04.146557,f
0.903644502,24.10000038,71.19999695,30.5625,4.998779297,35,25,75,0,,2023-05-30 18:15:05.936806,f
0.754346609,24.10000038,71.19999695,31,4.998779297,35,25,75,0,,2023-05-30 18:15:07.690879,f
0.690361917,24.10000038,71.09999847,31.4375,4.998779297,35,25,75,0,,2023-05-30 18:15:09.666041,f
0.65481478,24.10000038,70.90000153,31.8125,4.998779297,35,25,75,0,,2023-05-30 18:15:11.351915,f
0.648266673,24.10000038,70.90000153,31.9375,4.998779297,35,25,75,0,,2023-05-30 18:15:12.321572,f
0.685769677,24.10000038,70.69999695,32.1875,4.998779297,35,25,75,0,,2023-05-30 18:15:14.049795,f
0.661866724,24.10000038,70.69999695,32.4375,4.998779297,35,25,75,0,,2023-05-30 18:15:15.738058,f
0.636479974,24.10000038,69.40000153,32.5625,4.998779297,35,25,75,0,,2023-05-30 18:15:17.435497,f
0.65563333,24.10000038,70.59999847,32.6875,4.116210938,35,25,75,0,,2023-05-30 18:15:19.146895,f
0.6351704,24.10000038,70.59999847,32.8125,1.514892578,35,25,75,0,,2023-05-30 18:15:20.866728,f
0.624693334,24.10000038,70.69999695,32.9375,0.659179688,35,25,75,0,,2023-05-30 18:15:22.595574,f
0.610763609,24.10000038,70.59999847,33,0.465087891,35,25,75,0,,2023-05-30 18:15:24.294559,f
0.625205755,24.10000038,70.59999847,33.125,0.479736328,35,25,75,0,,2023-05-30 18:15:25.983961,f
0.608191967,24.10000038,70.5,33.1875,0.328369141,35,25,75,0,,2023-05-30 18:15:27.706491,f
0.380788535,24,70.69999695,34.125,1.080322266,40,25,75,0,,2023-05-30 18:34:35.533087,f
0.381947696,24,70.5,35.3125,0.733642578,40,25,75,0,,2023-05-30 18:34:37.282398,f
0.382769018,24,70.5,36.5,0.609130859,40,25,75,0,,2023-05-30 18:34:39.04358,f
0.384399325,24,70.30000305,38.3125,0.653076172,40,25,75,0,,2023-05-30 18:34:42.642453,f
0.384765267,24,70.30000305,39.0625,0.616455078,40,25,75,0,,2023-05-30 18:34:44.349178,f
0.384912968,24,70.19999695,39.6875,0.646972656,40,25,75,0,,2023-05-30 18:34:46.098194,f
0.384912968,24.10000038,70.30000305,40.1875,0.725097656,40,25,75,0,,2023-05-30 18:34:47.88347,f
0.384912968,24.10000038,70.30000305,40.625,0.653076172,40,25,75,0,,2023-05-30 18:34:49.593895,f
0.384912968,24.10000038,70.19999695,40.9375,0.579833984,40,25,75,0,,2023-05-30 18:34:51.600227,f
0.384912968,24.10000038,70.19999695,41.3125,0.637207031,40,25,75,0,,2023-05-30 18:34:53.64477,f
0.384912968,24.10000038,70.09999847,38.625,4.998779297,40,25,75,0,,2023-05-30 18:35:18.213743,f
0.384912968,24.10000038,70.09999847,38.3125,4.998779297,40,25,75,0,,2023-05-30 18:35:19.952512,f
0.369550824,24.10000038,70,38.0625,4.998779297,40,25,75,0,,2023-05-30 18:35:21.681135,f
0.370357633,24.10000038,70,37.8125,4.998779297,40,25,75,0,,2023-05-30 18:35:23.403333,f
0.371744156,24.10000038,70,37.8125,4.998779297,40,25,75,0,,2023-05-30 18:35:25.121529,f
0.372542858,24.10000038,70.09999847,38,4.998779297,40,25,75,0,,2023-05-30 18:35:26.86279,f
0.373337775,24.10000038,70,38.25,4.998779297,40,25,75,0,,2023-05-30 18:35:28.605135,f
0.374572694,24.10000038,70,38.5625,4.998779297,40,25,75,0,,2023-05-30 18:35:30.3254,f
0.375220507,24.10000038,70,38.8125,4.998779297,40,25,75,0,,2023-05-30 18:35:32.037753,f
0.375726104,24.10000038,69.90000153,39.125,1.2890625,40,25,75,0,,2023-05-30 18:35:33.761754,f
0.376368105,24.10000038,69.90000153,39.375,0.819091797,40,25,75,0,,2023-05-30 18:35:35.513202,f
0.377450675,24.10000038,69.90000153,39.625,0.639648438,40,25,75,0,,2023-05-30 18:35:37.251076,f
0.37822473,24.10000038,69.80000305,39.875,0.60546875,40,25,75,0,,2023-05-30 18:35:38.98952,f
0.378857136,24.10000038,69.80000305,40.0625,0.550537109,40,25,75,0,,2023-05-30 18:35:40.694146,f
0.379348904,24.10000038,70.19999695,40.1875,0.568847656,40,25,75,0,,2023-05-30 18:35:42.505814,f
0.379043788,24.10000038,70.5,40.375,0.548095703,40,25,75,0,,2023-05-30 18:35:44.275713,f
0.379043788,24.10000038,70.5,40.4375,0.535888672,40,25,75,0,,2023-05-30 18:35:46.069614,f
0.379043788,24.10000038,70.5,40.5625,0.560302734,40,25,75,0,,2023-05-30 18:35:47.796504,f
0.379043788,24.10000038,70.40000153,40.625,0.563964844,40,25,75,0,,2023-05-30 18:35:49.538029,f
0.379043788,24.10000038,70.40000153,40.6875,0.549316406,40,25,75,0,,2023-05-30 18:35:51.226393,f
0.379043788,24.10000038,70.30000305,40.75,0.52734375,40,25,75,0,,2023-05-30 18:35:53.509176,f
0.379043788,24.10000038,70.19999695,40.75,0.523681641,40,25,75,0,,2023-05-30 18:35:55.349746,f
0.379043788,24.20000076,70.19999695,37.5,4.998779297,40,25,75,0,,2023-05-30 18:36:21.27508,f
0.379043788,24.20000076,70.19999695,37.25,4.998779297,40,25,75,0,,2023-05-30 18:36:23.000523,f
0.379043788,24.20000076,70,37,4.998779297,40,25,75,0,,2023-05-30 18:36:24.693656,f
0.362122059,24.20000076,70,36.875,4.998779297,40,25,75,0,,2023-05-30 18:36:25.647512,f
0.363149703,24.20000076,69.90000153,36.625,4.998779297,40,25,75,0,,2023-05-30 18:36:27.352723,f
0.364315152,24.20000076,69.80000305,36.5,4.998779297,40,25,75,0,,2023-05-30 18:36:29.079136,f
0.36507374,24.20000076,69.80000305,36.75,4.998779297,40,25,75,0,,2023-05-30 18:36:30.849512,f
0.365828991,24.20000076,69.69999695,37.125,4.998779297,40,25,75,0,,2023-05-30 18:36:32.603581,f
0.366855115,24.20000076,69.59999847,37.5,4.998779297,40,25,75,0,,2023-05-30 18:36:34.330778,f
0.367474288,24.20000076,69.59999847,37.8125,4.998779297,40,25,75,0,,2023-05-30 18:36:36.060445,f
0.368090719,24.20000076,69.5,38,4.998779297,40,25,75,0,,2023-05-30 18:36:37.787957,f
0.368575364,24.20000076,69.5,38.1875,1.677246094,40,25,75,0,,2023-05-30 18:36:39.515302,f
0.369461715,24.20000076,69.5,38.3125,0.880126953,40,25,75,0,,2023-05-30 18:36:41.247853,f
0.369941771,24.20000076,69.5,38.4375,0.631103516,40,25,75,0,,2023-05-30 18:36:42.983741,f
0.37041977,24.20000076,69.5,38.5625,0.546875,40,25,75,0,,2023-05-30 18:36:44.72325,f
0.371023774,24.20000076,69.5,38.625,0.529785156,40,25,75,0,,2023-05-30 18:36:46.433218,f
0.371772707,24.20000076,69.5,38.6875,0.494384766,40,25,75,0,,2023-05-30 18:36:48.165956,f
0.37186107,24.20000076,69.59999847,38.75,0.579833984,40,25,75,0,,2023-05-30 18:36:49.903294,f
0.37186107,24.20000076,69.59999847,38.8125,0.533447266,40,25,75,0,,2023-05-30 18:36:51.771185,f
0.37186107,24.20000076,69.5,38.8125,0.551757813,40,25,75,0,,2023-05-30 18:36:53.943666,f
0.37186107,24.20000076,69.59999847,38.875,0.60546875,40,25,75,0,,2023-05-30 18:36:55.725808,f
0.37186107,24.20000076,70.19999695,38.875,0.568847656,40,25,75,0,,2023-05-30 18:36:57.438741,f
0.37186107,24.20000076,70.19999695,38.9375,0.601806641,40,25,75,0,,2023-05-30 18:36:59.145078,f
0.37186107,24.20000076,70.19999695,38.9375,0.594482422,40,25,75,0,,2023-05-30 18:37:00.911305,f
0.37186107,24.20000076,70.09999847,38.9375,0.52734375,40,25,75,0,,2023-05-30 18:37:02.653155,f
0.37186107,24.20000076,70.09999847,38.9375,0.540771484,40,25,75,0,,2023-05-30 18:37:04.399241,f
0.37186107,24.20000076,70,38.9375,0.568847656,40,25,75,0,,2023-05-30 18:37:06.134657,f
0.376097381,24.20000076,69.90000153,36.5,4.998779297,40,25,75,0,,2023-05-30 18:37:31.33475,f
0.376097381,24.20000076,69.90000153,36.3125,4.998779297,40,25,75,0,,2023-05-30 18:37:33.025365,f
0.375517368,24.20000076,69.40000153,36.125,4.998779297,40,25,75,0,,2023-05-30 18:37:34.750978,f
0.376201242,24.29999924,69.40000153,35.9375,4.998779297,40,25,75,0,,2023-05-30 18:37:36.470693,f
0.377391845,24.29999924,69.40000153,35.875,4.998779297,40,25,75,0,,2023-05-30 18:37:38.181254,f
